c11,c12,c22,p10_3,p20_3
0.05392751185469724,-0.26955849753661215,0.006119269025878497,-2.1697659720010294,5.054554093663653
0.03369599691942341,-0.2628358237999306,-0.014782473692349843,-2.056687399784278,4.868609138526073
0.022423731113308597,-0.26114482795110944,0.013899830557338358,-1.894005915008381,5.106869865454506
-0.01752806963271784,-0.27133688757336916,-0.033752151367459717,-1.770458933523399,4.826302661614991
0.04864054102964588,-0.2575244600408994,-0.00048038772449790094,-2.0799770211459454,4.9211247753842535
0.041363061912475796,-0.2643104932629347,0.00559337584163065,-2.0444492089107404,5.003476168642289
-0.006270445478315571,-0.27099927659508044,-0.02676749704100159,-1.7965155018285948,4.869344969827476
0.022515758110873394,-0.2643647020381001,-0.016634184831989085,-1.9930217794409861,4.839348519562441
-0.04498787173707328,-0.26645644719877615,-0.0015612440231897802,-1.5428716152795632,5.174133903770098
-0.00517987124437964,-0.25920276559154376,-0.018895790959675435,-1.7060293691897668,4.82888681496107
0.041181889981968395,-0.26312557898744904,-0.011705797022804833,-2.101522683739317,4.877854350077854
-0.025460406420107114,-0.275037943694751,-0.023647570915823077,-1.6191299232065874,4.9446619227074855
